date,price,price_book_ratio,mkt_capital,price_earning_ratio,volume,day_price_std,price_rise_rate
2012-09,0.14051160023795362,0.20136156113888393,0.14051160023795362,0.029113666885318558,0.07608896824833661,0.24685175606765228,-0.015012510425354453
2012-10,0.13610945865556218,0.18971189325004886,0.13610945865556218,0.027997474830456746,0.04533454154067288,0.13594981773130937,-0.031329381879762974
2012-11,0.1338488994646044,0.18656106277690543,0.1338488994646044,0.027532483301281118,0.07891848707221343,0.20145144323802724,-0.01660839160839156
2012-12,0.14824509220701965,0.20662671070373048,0.14824509220701965,0.030493754941327274,0.15581962745494102,0.3565335755243678,0.10755555555555563
2013-01,0.15823914336704345,0.2205566771597285,0.15823914336704345,0.032549512842860354,0.18411514675944668,0.28778464170278456,0.0674157303370786
2013-02,0.1571683521713266,0.21906418548087256,0.1571683521713266,0.03232925369746137,0.1317606182502596,0.19800673389222553,-0.006766917293233088
2013-03,0.16014277215942893,0.21748129190270318,0.16014277215942893,0.032141308787957255,0.1418006285568838,0.2004649357772835,0.018925056775170424
2013-04,0.15026769779892923,0.20407057383763738,0.15026769779892923,0.030159340903538872,0.110258041507867,0.3930012722625721,-0.061664190193164936
2013-05,0.1622843545508626,0.2146277420530708,0.1622843545508626,0.03145841903342468,0.12998041823570342,0.21462390340644716,0.07996832937450504
2013-06,0.14182034503271862,0.1875632929110219,0.14182034503271862,0.02749152280800408,0.1239892240007869,0.6156172177770287,-0.12609970674486803
2013-07,0.14657941701368235,0.19385740933569692,0.14657941701368235,0.02841405672278702,0.1384640039577361,0.23439350717443888,0.033557046979865834
2013-08,0.18976799524092802,0.25480999651760766,0.18976799524092802,0.03502803413276737,0.4822288336261707,1.031436710764014,0.294642857142857
2013-09,0.18001189767995243,0.24171005979893714,0.18001189767995243,0.03322722032891891,0.8284874040532343,0.6344496164310252,-0.05141065830720992
2013-10,0.17608566329565736,0.2282850468508174,0.17608566329565736,0.029909663322927285,0.3386968122424442,0.5463126543837961,-0.021810971579643068
2013-11,0.17941701368233196,0.23260395457350885,0.17941701368233196,0.03047552197708562,0.2007522492359095,0.2747163038828387,0.018918918918918948
2013-12,0.1703747769185009,0.22088122394906465,0.17037477691850092,0.028939621035381426,0.2657428316958788,0.261691136804919,-0.050397877984084904
2014-01,0.1588340273646639,0.2059192463525878,0.1588340273646639,0.026979324633606173,0.1539137129673275,0.31155218167228754,-0.06773743016759781
2014-02,0.15264723378941106,0.19789849335903412,0.15264723378941109,0.025865842248800907,0.179012144735724,0.3906746301804959,-0.03895131086142323
2014-03,0.14955383700178465,0.18919899814047395,0.14955383700178468,0.025339484431960012,0.18634361692783655,0.2611768238824675,-0.020265003897116163
2014-04,0.1574063057703748,0.19331870402060794,0.15740630577037482,0.02550068726872241,0.14447265774221016,0.26086394921491235,0.05250596658711215
